Song ID,Title,Artist,Duration,Release Year,Tempo,Key,Mode,Energy Level,Danceability,Acousticness,Liveness,Valence,Speechiness,Streaming Count,Chart Position,Popularity Score,Genre_Country,Genre_EDM,Genre_Hip-Hop,Genre_Jazz,Genre_Pop,Genre_Rock
5edb5815,Fill business.,Lindsey Donaldson,-1.0069725454909295,-0.3839229084934672,1.6234115515998822,11,0.0,-0.5054059413890167,1.430671644908046,0.1594139507986257,-1.4770116300027285,1.3319262036676156,0.710885300082695,-0.771451171956204,0.2968159542668102,-0.6695109072491516,False,True,False,False,False,False
8a727359,Foreign.,Kimberly Alvarez,-0.024503923283296185,1.1294661498832486,-1.689199094139859,10,0.0,-1.5848205929347334,1.4304964230146366,-0.7496687548556977,1.119849708857965,-1.0724864639690637,0.767260212227017,-1.13247163266944,1.5438586430836845,-0.8251973254206557,False,True,False,False,False,False
f32fc5d4,Result life enough.,Jeffrey Taylor,-1.295933904963763,1.2091182055872913,-0.43092063180460854,10,0.6,0.5467870989538378,0.595358847250318,-1.7334778220644766,-0.37502073574141187,-1.3227810471171684,0.9272433073918813,1.5092967672080282,-0.7077462117245612,0.9807651253687913,False,False,False,False,True,False
6a6694c5,Themselves easy husband.,Sherri Tucker,-1.4461938118896362,0.25329353713882663,0.673282916775305,3,0.6,-0.3546664445962316,-1.111151723545255,0.2059844315739409,0.8129891018006594,-0.3026078342055553,-1.1382812807907123,0.12866984200569467,0.05433543144130652,-0.7006481908834524,True,False,False,False,False,False
30290253,Simply arrive.,Erica Spencer,0.05640525736909692,0.8905099827711442,-0.6723046633546363,2,1.0,-0.2070771563922761,-1.4638187138183536,-0.6995479044894686,1.106731664328725,1.6487208832310813,-1.5545605070681359,0.4976709228072243,-0.9502267345500645,0.4202940199513766,False,False,False,False,True,False
57541fe7,Expert might Democrat.,Dr. Jenna Reyes,-1.5848952644365963,-1.339747576941908,-0.8417870684855068,2,1.0,1.4234284543748525,-0.06451548098246074,-0.9269545946497706,-0.4930162771139713,0.6235318583390006,1.4335718740378804,-1.1000878840068695,-1.0195068839287795,-1.0742955944950623,False,False,False,True,False,False
de73db42,Grow method.,Katherine Sosa,-1.226583178690283,1.5277264284034382,1.726128160770106,9,0.2,1.7524656489765955,1.6798407310151846,-1.7165323772976255,1.2415458773113999,1.2542968120315388,1.5394665419682025,-0.1146152744130496,-1.2273473320649255,0.3268821690484741,False,False,False,False,False,False
21496285,Born south score loss.,Katherine Pope,-0.8798295473228829,0.17364148143480773,-1.689199094139859,0,1.0,-0.4894831693306733,-1.1608950303426089,-0.4255585098891687,-1.1470368351482327,1.067639195364669,0.4360957510861742,-0.6987335796514798,-1.2273473320649255,0.2646076017798726,False,False,False,False,False,False
6f510e60,Lot friend.,Michael Hicks,-0.4752836440609164,-1.4990516883499696,1.649090703892438,4,1.0,-1.2168488596223674,0.6574877287393297,-1.6650241471893459,-0.46868748302278546,-1.2087098948689645,1.1431049307109247,0.9663364835469225,0.7817769999178167,0.3580194526827751,False,False,False,False,False,True
aae20de0,Develop knowledge mind.,Jonathon Carr,-1.5502199012998565,-0.30427085278942456,0.9557535919934222,5,0.4,0.8782586641754017,-0.34277596398976246,-0.06122876895110713,-0.06813814301404324,-0.6335740688701665,1.4775380344510805,-0.27062910502988813,-1.6430282283372168,-1.6036294162781761,False,False,True,False,False,False
c4130fc4,Bar born.,Eric Ingram,-0.1169715583146028,-0.3839229084934672,0.9043952874083103,4,0.0,-1.226145292290416,0.16449006727800522,0.9398967819359832,-0.27289737800390956,0.9433437980179985,0.2869824051487036,0.8355804845482405,1.5784987177730423,-1.0431583108607614,False,False,True,False,False,False
69933ff3,Argue.,Sean Liu,-0.6255435509867896,-1.0211393541257612,-1.0985785914110682,1,1.0,0.12386954156640367,1.053334423869525,0.1391988022862279,-0.8391540552354961,-0.04905366106219562,0.13667338692098605,-1.4368612333681245,1.2667380455688233,-1.292256579935168,True,False,False,False,False,False
f58d3b4c,Still life blue.,Michael Patterson,-1.1109986349011498,-0.30427085278942456,1.1355076580413157,4,1.0,1.6191126550986965,0.9031059638627486,1.0925333316762729,-0.9116738669799173,-1.6182440584026418,-0.5884357277613351,-1.1964285187743928,0.7471369252284591,-1.479080281740973,False,False,False,False,False,True
59c99523,Staff.,Anthony Scott,0.5071849781467175,-1.0211393541257612,0.10834156633906976,3,1.0,1.5785904466370182,0.15471543953231212,1.0979241310406587,-1.0787517192269482,0.849848131873506,-1.0041568034450234,-0.9295814101102697,1.232097970879466,0.45143130358567757,False,True,False,False,False,False
56a7e0ce,Rise bill scientist.,Tyler Johnson,-0.7758034579126629,-1.10079140982978,-1.278332657458961,5,0.0,0.7190719890502251,-0.2975263086979065,-1.2198257904738674,0.4087355440746632,-1.5980333568946732,-0.07442313390203445,0.6405928734662161,-1.435187780201071,-1.4168057144723714,False,False,False,True,False,False
2c0fcf3d,Above leader foot.,Ryan Rivera,1.6745888704169645,0.6515538156590163,1.417978333259433,8,0.0,-1.5399972149510168,-0.8963783312566709,0.983165346300661,0.2226335866963016,0.878089619167502,0.6069341202085871,-0.9144036477239058,0.36609610364552514,1.1053142599059949,False,False,False,True,False,False
3106793b,Answer usually western.,Brenda Giles,1.6861473247958778,-1.4193996326459508,-0.6723046633546363,11,1.0,-0.08869617208916368,-1.5838523779999216,0.819331820391103,1.1305483743445517,0.4440745873662922,1.213913322167377,-1.1599170970784805,1.405298344326254,0.9496278417344907,False,False,False,False,True,False
dba067dd,Tell development.,Amy Moss,-0.6948942772602696,0.17364148143480773,-0.6723046633546363,6,1.0,1.1006847221121494,-1.4493523540178248,0.2166920857663156,-1.3236634679988661,1.7068873648948955,0.7483877575358938,0.10951703212953925,-0.014944717937408432,0.6693922890257832,False,False,False,True,False,False
4412294a,Somebody.,Melissa Haney,-0.9838556367331028,0.6515538156590163,-0.4103773099705638,11,1.0,1.170408771362427,-0.9352142242095244,-0.28670885726466294,-0.09833476743071037,1.0701653296029645,-1.5362407345261737,-1.0901570486398813,-1.4005477055117135,1.4166870962490028,False,False,True,False,False,False
6a9520b6,Real artist.,Kyle Kelly,1.4665366915965246,-0.4635749641974862,-1.0728994391185116,10,1.0,-0.2820776992568204,0.5432604433333599,-0.6494440536023587,-0.5811377362185587,0.16183380074820208,-0.554090378353105,1.2358494517050524,-0.984866809239422,0.4825685872199782,False,False,False,True,False,False
571c4411,Produce less.,Elizabeth Gonzalez,1.166016877744778,1.0498140941792058,0.724641221360417,6,0.0,-0.25840454935128576,-0.725916969119595,0.2186719489677468,0.2646303487124881,-0.8947740329863859,1.2205889594996653,-0.5752764733132348,-0.7077462117245612,-1.1677074453979646,False,False,True,False,False,False
ddb2c1c5,Decide sing huge.,Pamela Roberts,0.5303018869045442,-1.0211393541257612,-1.0985785914110682,5,0.4,-0.4205681981127636,-1.6269042080159144,-1.67344106446991,-0.2064245111773961,-0.7963624847867431,-0.6839234665327626,0.9074331987728483,0.36609610364552514,1.0119024090030924,False,False,False,False,False,True
0639510e,College board apply.,Justin Marsh,1.3509521478073911,0.5719017599549974,-0.6620330024376139,3,0.0,1.7248634271515653,-0.7647761273137665,-0.49507268118380693,-1.6409362051146763,1.2291445069446691,-0.5990796184968377,-0.031977021777573424,-1.2619874067542831,-0.32700078727184273,False,False,False,False,False,False
4fb9ed74,Word animal.,Matthew Lucero,-1.2728169962059364,-1.2600955212378653,-0.5336372409748332,2,0.0,-0.28299264947735503,-1.6519057008946432,-0.7067181947204605,-0.8535788770617738,0.848990702975848,0.5706873377857242,1.237558857792813,0.08897550613066418,1.198726110808897,False,False,False,False,True,False
c1521892,Democrat writer act.,Todd Smith,0.41471734311541086,-0.30427085278942456,0.0826624140465138,9,0.0,-1.5228418212771868,-0.9522743321336404,-1.7320501844253589,-1.3149633643733016,-0.4757186372271109,-1.1976251154742155,-1.2729990581340689,-1.192707257375568,0.17119575087697006,False,True,False,False,False,False
61cbf0df,Return exist.,Christie Anthony,-0.6486604597446163,0.09398942573076506,1.3666200286743209,3,0.0,0.07725949745582063,1.4592058200831453,1.2961580799004626,0.8832820176707085,1.733130131294169,-0.7368740626945312,0.3622547572121485,0.26217587957745253,-1.5102175653752736,False,False,False,False,True,False
fb8e239d,Worker short head Mrs.,Arthur Cantrell,0.4840680693888908,0.09398942573076506,-1.7405573987249712,1,0.0,1.440467364201748,-1.3909339478656022,-0.9474147729725609,-0.8048618523578763,-1.355134363543813,-0.028169551449564945,0.8015144632278745,0.08897550613066418,1.2298633944431978,False,True,False,False,False,False
218d9841,Few continue.,Hannah Ortiz,-1.330609268100503,-1.1804434655338227,0.0826624140465138,7,1.0,-0.5024307361623324,-1.097515730270833,0.604207463591372,1.1735168011457526,1.7150528340870632,-1.1085635868885393,0.8161495570149493,0.1582556555093795,-0.29586350363754194,False,False,True,False,False,False
49a18878,Yeah political explain.,Tyler Johnson,-1.0994401805222365,1.4480743726993954,1.70044900847755,10,0.0,-0.6832143578858288,0.4278617857364524,-0.489666345968834,-1.3005594047390696,1.2665018237198378,0.1669885133421502,1.381366036604395,-0.9155866598607068,-1.479080281740973,False,False,False,True,False,False
cf1a4f1b,Manage institution cultural.,Zachary Smith,0.06796371174801025,-1.5787037440540124,-1.3296909620440733,8,0.2,-0.7636453354980566,-0.4534298405520963,0.34714777435797367,1.2037930123840062,1.001745245910218,1.6656803107595293,-1.4862576426184047,1.5438586430836845,-1.105432878129363,False,False,False,False,False,False
f782e058,Mother woman.,Todd Smith,1.6514719616591378,1.2091182055872913,-0.48227893638972086,11,1.0,-1.477286989662347,1.3993546566705737,1.1039468839594033,-1.6153015054636393,1.250140542084916,0.9803458115516777,0.3775240949246425,1.405298344326254,0.7939414235629867,False,False,False,False,True,False
5fd53c5b,Out clear.,Sara Clayton,1.3047183302917378,1.607378484107457,0.2367373278018512,11,0.6,0.5036283061952259,-0.04574831042753756,-0.7386849777786992,0.8167560471011143,0.3972783845405589,-1.16262854582724,0.9412855443322445,1.128177746811393,1.0430396926373928,False,False,True,False,False,False
c9e15660,Do him property.,Melvin Wells,-0.14008846707242947,1.2091182055872913,-1.7919157033100837,7,0.0,-0.40713635791933234,1.516984852731796,1.5139906179210403,-0.3689392631104396,0.6253815717879825,-1.1596053350895812,-1.6863565135699823,-0.4999057635884154,-1.1677074453979646,True,False,False,False,False,False
aec3152e,She it money.,Brenda Bennett,0.6227695219358508,-0.3839229084934672,0.673282916775305,11,0.0,-0.0270324752964839,-1.5053624346427066,1.4761121137985043,-0.24112453624963887,-0.6946999456361077,-0.9850804508546563,-0.8878128863587452,-0.7770263611032763,-0.7629227581520541,False,True,False,False,False,False
68c2660c,Those.,Aaron Johnson,0.4031588887364975,-1.1804434655338227,-1.8175948556026398,10,0.0,-0.7507751001302039,1.836969908181171,-0.7815103844139565,1.6928375175002333,1.723007558811725,-0.1963566863588417,-1.4200656402201302,0.6778567758497437,-1.3545311472037695,False,False,True,False,False,False
a3e700c5,Section.,Diana Clark,-0.08229619517786282,-0.30427085278942456,-0.5849955455599455,4,0.0,0.3963379121893491,-0.2742100318432492,1.2985846687658298,0.22160503655368893,1.414670007194744,1.2089979876381092,-1.6095994318793003,-0.9502267345500645,1.1675888271745962,False,False,False,False,False,True
49b884ff,Likely despite full.,Jonathan Walker,-0.336582191513956,-1.4193996326459508,-0.4052414795120526,8,0.0,1.0606715650051328,0.9355940339331646,0.3252972623283436,0.08777804484770374,-1.4491930685977938,1.313021469382305,-1.350739726660962,-0.9502267345500645,0.10892118360836851,False,True,False,False,False,False
d0f63532,Several democratic.,David Mcpherson,1.559004326627831,-1.2600955212378653,0.4935288507274124,0,0.4,-0.35135274430326036,0.22629000518027462,-0.6346146613590372,-0.6414678893411757,-1.1694672996752633,-1.257708120233192,-1.32112019617602,0.9203372986752474,0.10892118360836851,False,True,False,False,False,False
51e95ddc,Half small.,Ashley Brown,1.4665366915965246,-0.9414872984217184,0.005624957168845888,8,1.0,1.254380099710083,-0.16591309108714086,1.1733846615022754,0.5242664147057049,-1.5070987680277008,-1.1575583452853169,1.486396152318033,0.08897550613066418,1.3232752453461003,True,False,False,False,False,False
ce078b98,Employee behind road least.,Gary Scott,0.703678702588244,-0.6228790756055715,0.3908122415571878,5,1.0,-0.23713934721592916,0.14101710007443308,0.46377115947795894,1.6082871713631253,-0.9031549387783011,0.7128668492982364,-1.0502776899496316,1.6131387924623994,0.8873532744658889,True,False,False,False,False,False
6933a328,Pick drive can.,Katherine Sosa,1.6977057791747912,1.4480743726993954,0.6219246121901931,2,0.0,0.5437585494602231,-1.0085674610192066,-0.7244088651805596,-0.09392686855873288,0.26766054537602385,-1.6831174424899544,-0.060619748783795384,1.6477788671517573,-0.6383736236148508,False,False,False,False,False,False
84d97ff5,Gas say.,Arthur Cantrell,0.9810816076821639,1.6870305398114998,1.1868659626264275,6,1.0,-1.119749066762987,-0.6557592935891754,-0.5330492977661464,1.0233728537235305,-1.5832019105393786,1.151962314015578,-0.2832732833933216,0.5046564024029557,1.1675888271745962,False,False,False,False,True,False
0c22b730,Contain beat bill.,Brenda Gonzalez,0.9695231533032506,-0.3839229084934672,1.1611868103338716,3,0.0,1.3713502462671296,-0.3125758354775679,-1.6216104338377983,-0.3512428673241349,0.12419635285508568,-1.6545226932445432,1.5858333897802488,-0.7423862864139187,-0.7317854745177533,False,False,False,False,False,True
475790fc,Into interview.,Jonathon Carr,-1.0300894542487564,-1.0211393541257612,1.726128160770106,2,1.0,-1.2368049519203177,-1.6227401571147597,-0.847131285040197,-1.1131959378698715,1.6953925267274526,-1.4864109512070431,-0.35372184261726886,-0.32670539014162725,0.10892118360836851,True,False,False,False,False,False
7ac5706e,Husband partner discover.,Jessica Middleton MD,1.7554980510693576,0.9701620384751632,-0.5336372409748332,11,1.0,-1.2389540519682014,-1.32128355529864,-1.1868899231759678,1.212181639590215,0.7055822634061315,1.5212319020285174,1.3847204068837498,0.26217587957745253,-0.015627950928834605,False,False,False,False,True,False
e3ca9c53,Hope.,Kristen Huff,0.5534187956623708,0.7312058713630589,1.726128160770106,2,0.0,0.12071942566911735,-0.02515819841830655,0.1467566228108027,-1.5462133441338688,0.23214476343743784,-0.63143417816116,1.4399437202188954,-0.880946585171349,0.7628041399286857,False,False,False,False,True,False
45cc8607,Air contain.,Natalie Lopez,-1.4115184487528962,-0.7025311313096142,-1.304011809751517,3,0.0,1.6991037954500738,0.12810272483641824,0.7684242580872979,0.055225795496127814,-0.41708816337088755,-0.6442858027163085,-1.6057668348968221,1.1628178215007507,-0.60723633998055,False,False,True,False,False,False
62661377,Play after.,Ronald Bass,-1.226583178690283,-0.30427085278942456,0.5192080030199684,4,0.0,0.3855288113117238,1.550422115504482,-1.4703381741380417,-1.5386567612956166,-0.22931252952516196,0.0023002636017825898,0.049402918043301505,1.405298344326254,-0.2335889363689402,False,True,False,False,False,False
ae5939a7,Quite feeling difficult its.,Dana Figueroa,-1.6889213538468164,-0.4635749641974862,-0.4052414795120526,5,1.0,-0.39287024574930124,-0.5769775788268745,-0.5016373178955633,1.074250111272632,-0.30079428226925964,0.541322317616934,1.2300191559414415,-1.4005477055117135,-1.105432878129363,False,True,False,False,False,False
4bd1310c,What.,Daniel Hanna,0.5880941587991108,1.5277264284034382,1.5206949424296574,11,1.0,1.1782958696748211,1.5072021213673958,0.11799631543015865,0.39161847597198013,-0.3768592025482899,0.687840125623199,0.20532517333401012,-0.6731061370352035,0.7939414235629867,False,False,False,True,False,False
3c9dd359,Religious five.,Kevin Bell V,-0.4521667353030897,-0.7821831870136331,0.0826624140465138,0,1.0,-0.6791577014059964,1.093148410108505,-0.9550502837015552,-0.8170792813384579,0.21867458960066374,-1.4294052065613982,-0.01103001384501854,0.22753580488809483,-1.105432878129363,False,True,False,False,False,False
05d96e73,Ok.,Lisa Fuentes,1.4549782372176112,0.5719017599549974,1.1355076580413157,2,0.0,-1.0835069162982593,-1.2492792443515943,0.7171654438214435,-0.0988297188358965,-1.568371703338315,0.06896619526529857,-0.9347808536272071,-0.7423862864139187,-1.447942998106672,False,False,False,False,False,True
ffcafc32,Scientist reduce.,Heather Jimenez,-0.0013870145254695303,-1.4990516883499696,1.5463740947222135,5,1.0,1.7706526726961733,0.021214590801587243,0.5817921919808983,0.573183415127543,-1.203908805200825,-1.030413063459446,0.366836915197395,-0.04958479262676629,0.7316668562943848,False,False,True,False,False,False
bbeb32d0,Become his avoid.,Brett Love MD,1.4896536003543512,-0.8618352427176758,-0.8931453730706191,3,0.0,-1.0637884791977716,0.13057718179092476,-1.2318748641307873,0.9387561423397595,-0.3950755361516945,1.6748745661642737,1.5597615552631585,0.4007361783348828,0.015509332705466002,False,False,False,False,True,False
dbe02076,Coach.,Jacqueline Bennett,0.05640525736909692,0.5719017599549974,-1.6121616372621905,9,0.6,-1.2947290983999886,-0.06186196733490612,-1.6219990054298763,-0.22856962607214407,1.484186968288846,1.6698697296494318,-0.11343157853085054,-0.11886494200548142,-1.2611192963008673,False,True,False,False,False,False
67a1d521,Any should.,Jonathon Carr,-1.5848952644365963,-1.4193996326459508,-1.2012952005812922,10,1.0,0.39370242214176965,0.0811133973054268,1.7041088813884566,1.4643511278095966,-0.6947778205280359,-0.2400288466020478,-0.34777622977630895,1.232097970879466,-1.5724921326438752,False,False,False,False,False,False
510c33fd,Involve question.,Robin Lee,0.20666516429497095,-0.4635749641974862,0.5192080030199684,10,1.0,0.8239021751968411,-0.13996767329127058,-1.2464617040821075,-0.6932308084011661,1.3110978682466692,-0.4375135328759943,1.3783033506971576,-0.39598553952034254,0.9807651253687913,True,False,False,False,False,False
600b2cf1,Large build start.,Daniel Hanna,0.5534187956623708,1.1294661498832486,1.5206949424296574,4,1.0,0.6819561304820804,1.485226066564263,-0.23733851327835612,-1.447309630248116,0.7092183278362622,0.5977105526569204,1.2131421625035541,1.2667380455688233,0.9496278417344907,False,False,False,False,False,False
199329ff,Among go road.,Aaron Johnson,1.6052381441434844,0.17364148143480773,-0.38983398813651915,5,0.4,0.8929939386976941,0.6355837591230215,1.251296232307405,-1.0036719932779585,-1.6103860468164384,-1.6758167549101048,-0.7150238126663859,-1.2619874067542831,1.0741769762716937,False,False,False,True,False,False
51bad884,Deal avoid cold.,Tracy Rodgers,0.24134052743171094,-1.339747576941908,0.005624957168845888,3,1.0,0.9449906159185036,-1.3698566808202735,0.9267017927543719,-1.2680562862095826,1.635311883761835,0.9384207137476623,0.6721795776235806,0.36609610364552514,0.20233303451127102,False,False,True,False,False,False
afda3545,Generation hope.,Diane Vargas,-0.1978807389669961,0.09398942573076506,0.05698326175395782,9,0.0,-1.6519961829218999,-0.19313513118198622,-0.6320470039787374,-1.2680990217360666,1.2891781944045195,-1.249255585277828,-0.6564596957668674,0.26217587957745253,0.2646076017798726,True,False,False,False,False,False
a4316fcc,Create beyond nothing.,Anthony Daniels,0.877055518271944,0.8905099827711442,1.2639034195040963,4,1.0,0.9874449883861595,-0.12010871750495834,0.6486118342391184,-0.34859830319533075,-1.695655562090413,-0.13986211122700565,-1.1264107027511312,-0.29206531545226955,0.7939414235629867,False,False,False,False,False,False
9f69385d,Green simply.,Glenn Harrison,-0.012945468904382858,-0.3839229084934672,-0.4052414795120526,11,0.0,-1.2747034651166764,0.5959953697536974,0.688443054211122,-1.0046428880356384,-0.43251926051590633,-0.4757547473476805,-0.6621475410231651,0.9203372986752474,-0.14017708546603788,True,False,False,False,False,False
af2bbf2c,Then surface base.,Brenda Giles,0.703678702588244,-1.10079140982978,1.3922991809668768,5,0.0,1.217944354017725,-1.4649602241568505,-1.1563323299104278,0.6491628090236039,-1.3731462183659486,1.0030948049134936,-1.702575521331232,-1.6430282283372168,-0.32700078727184273,True,False,False,False,False,False
98eb4a22,Activity this reflect.,Greg Anderson,-0.6833358228813563,-0.6228790756055715,-0.7133913070227261,6,1.0,-1.4422519653116603,-0.3503105350937149,-0.7269796770251863,0.668212507166908,-1.68711382554046,-1.4691145106323116,-1.6511814132998193,-1.2966274814436407,-0.5138244890776476,False,False,False,True,False,False
94733976,Laugh future whose.,Robin Lee,-0.05917928642003617,-1.2600955212378653,0.10834156633906976,10,0.0,0.8272119741526052,1.8549476585064004,-0.28923626183429746,-0.6993255530436847,1.298810624547782,0.06190312937581476,-1.303361366264288,-0.014944717937408432,-0.8251973254206557,False,False,True,False,False,False
e791b154,A myself.,Dana Figueroa,0.8308217007562907,1.4480743726993954,1.4950157901371015,2,0.0,-0.1790945184901576,-0.3828335422663926,-1.4373538010455396,-0.3253824914565081,-0.2591956345151032,-0.5689453459458251,1.0395967444509355,0.19289573019873718,1.4478243798833035,False,True,False,False,False,False
e6d2b044,Along daughter.,Misty Forbes,-1.3421677224794164,0.17364148143480773,-0.3025248703418279,7,1.0,1.783103744048998,0.2767637310141479,-0.4691466587728107,1.2059560028981564,-1.160697864773341,0.5250460997344184,0.3603655921508738,0.9896174480539623,-0.2335889363689402,False,False,False,False,False,True
f23f8010,Which share his.,Ashley Brown,-1.642687536331163,0.33294559284286934,-1.8432740078951957,0,0.0,-1.6569147525715977,-0.26304396510429995,0.7892437624231395,1.5293946189480268,-1.3719307066298254,-0.06248728851220332,1.3110260111003054,-1.1580671826862101,-0.7629227581520541,False,False,False,True,False,False
b2f47f0d,Water chair.,Tammy Neal,-0.8451541841861429,-0.4635749641974862,0.981432744285979,5,0.0,1.224005571918514,1.7247824113790158,1.3874482494074873,1.3636374943607037,-1.581697287624399,1.0957045966659151,1.6039924377839565,-0.18814509138419674,0.5137058708542791,True,False,False,False,False,False
2f253069,Town that.,Louis Vaughan,-0.9491802735963628,0.8108579270671016,0.647603764482749,8,1.0,1.695351436522915,-0.7350014025645938,-1.648098080176013,0.7420476706294294,-0.36892823938347735,1.3618343542040128,1.6648357628004888,0.9549773733646046,-0.9808837435921599,False,False,False,True,False,False
efab6e07,Huge through us.,David Cohen,-0.3828160090296094,-1.1804434655338227,1.4950157901371015,2,1.0,0.3675102087903142,0.033869894944631065,-0.03087242603412578,-0.06239625862205122,-0.6220065045688661,1.34551032653366,-1.0250062916164926,-0.880946585171349,-0.60723633998055,False,False,False,True,False,False
2ab4993d,From.,Harold Jensen,0.9579646989243373,1.6870305398114998,-1.304011809751517,2,0.2,0.2711259162723469,0.09739856554522155,0.06954575377970126,-0.6502948211899277,-0.7821282758910211,0.40022061624006916,-0.9008776328866277,-1.6083881536478593,0.7005295726600842,False,False,True,False,False,False
3ddf3f57,President outside former challenge.,Sharon Kennedy,0.1373144380214902,0.17364148143480773,0.673282916775305,4,1.0,0.7284329215476761,-0.31412431783118405,-0.41938532295321684,-1.5004110511368824,1.4264784050325523,1.0960370076585195,-0.5728446396526711,0.12361558082002184,-0.8563346090549566,False,False,False,False,True,False
b6f04e26,Child.,Victoria Wagner,-0.5908681878500497,-1.4193996326459508,0.1340207186316265,11,0.0,1.0232355770487838,0.07703546083580708,-0.6236560289679359,-1.478704506124759,-0.45810716211017766,-0.35867370903541285,-1.4501905308381602,1.6131387924623994,-0.451549921809046,False,False,False,False,True,False
560fe637,Challenge change.,Matthew Lucero,1.478095145975438,0.5719017599549974,-1.8432740078951957,0,1.0,-1.683195004872818,-0.4512739270316544,0.4405639224354139,-1.5074374914315372,-0.7229248575577933,0.40712354163421804,1.6478434522852523,-0.11886494200548142,1.0430396926373928,False,False,False,False,True,False
1c0b7f65,Away without control.,Ryan Miller,-0.8220372754283162,-1.2600955212378653,-0.12277080429393494,8,1.0,-1.2178306431832522,-0.946095076891482,-0.32772433468255185,-0.44450789556486386,-0.8812441269729824,-0.7165129732153959,-0.9276481532253027,0.19289573019873718,-0.6695109072491516,True,False,False,False,False,False
a836b600,Policy into voice.,Tracy Rodgers,0.44939270625215083,-0.7821831870136331,-1.6121616372621905,9,1.0,-1.4652837508967975,-0.8475996082286713,-0.5585046459269919,-0.49824572612482737,0.7121765061900817,-1.4448280965504683,0.014282084633067436,1.5438586430836845,0.04664661633976695,False,False,False,False,True,False
62f59eb7,Way people save.,Dennis Richardson,-1.6658044450889897,1.607378484107457,0.0826624140465138,5,1.0,0.4263283031774702,0.806437723309291,-1.0302476477364004,-1.4716458820369682,1.0638628793802685,-1.5174244869282436,0.4062651806144855,-1.192707257375568,-1.447942998106672,True,False,False,False,False,False
e0782272,Wind later heavy.,Joseph Bell,-0.2672314652404761,-0.4635749641974862,0.981432744285979,5,0.0,0.7640717854521554,1.8575018501418017,-1.072529159346825,0.6518665102703793,-1.01942694204512,-1.497485940918759,0.015445430442792896,0.5739365517816711,0.4825685872199782,True,False,False,False,False,False
1256ee17,Church too.,Julia Carter,1.6052381441434844,0.5719017599549974,0.0826624140465138,8,1.0,-1.4302766300874132,1.2889989830276345,-1.122021471287306,-0.49580170990705064,1.51267253460272,-1.6113123178806639,0.2857656181423659,-1.2619874067542831,-0.9186091763235582,False,True,False,False,False,False
4a1d068a,Community.,Brenda Giles,0.2644574361895376,0.5719017599549974,-0.3538831749269402,1,0.0,-0.9043824828558463,0.26505194474703825,1.3466192545271436,0.2921119675930926,1.2077920736151333,-1.5397491769722658,-1.3238810226749027,-1.192707257375568,-1.1988447290322655,False,False,False,False,False,False
bd787202,Big forward both.,Melvin Wells,0.5996526131780241,0.6515538156590163,-0.19980826117160363,0,1.0,-1.1385824658969723,-1.5720405961059465,0.30072422354347367,1.6690429805284517,-0.5332236336455718,-1.5168686935756706,-0.7043976831565585,0.1582556555093795,-0.10903980183173693,False,False,False,True,False,False
5b67f948,Mention indicate land.,Ryan Miller,-0.9954140911120162,0.8108579270671016,1.2895825717966523,0,0.0,1.7548630162069214,-0.04302387761609486,-0.8759992089170874,-1.113627284212228,1.3485704170548944,0.8394624260401758,0.7565645448130183,-0.11886494200548142,0.3580194526827751,True,False,False,False,False,False
965cc377,Play public.,Chris Mckee,-0.9954140911120162,-1.658355799758055,-0.2511665657567156,9,0.0,-0.5298471781039449,-0.5221192163506219,1.053607137669572,0.6602991683640919,0.5668749954628896,-0.32091514568387386,-1.014057952625837,-0.11886494200548142,0.015509332705466002,False,False,False,False,False,False
b078a4e0,Guess candidate science.,Barbara Proctor,-0.6139850966078763,-1.5787037440540124,0.21105817550929443,2,0.0,-1.5037368027370366,0.9639132250259839,1.6645927507048988,-1.589079029755008,1.5058354812265127,-0.9303994339387686,0.19961019464774787,1.0588975974326778,0.8562159908315882,True,False,False,False,False,False
be7c4bf3,Interest who.,Gabriel Diaz,-1.2150247243113697,1.3684223169953529,-1.278332657458961,1,0.0,0.2502665978497802,-0.8058105890988937,-0.16149946405646176,-0.5860646401095752,-1.633792439666091,-0.8987268477492533,-1.4824793124958549,0.6778567758497437,0.17119575087697006,True,False,False,False,False,False
6a57e98b,Give conference.,Jacqueline Bennett,0.7152371569671574,1.5277264284034382,0.8530369828231984,2,0.0,-0.9183502165600521,-0.19658270394518504,1.5973758327521759,1.46390392108292,-0.37548604863559326,1.7151813422731488,1.0539062370784373,-0.32670539014162725,-0.17131436910033868,True,False,False,False,False,False
6f6000e1,Really movie.,Harold Jensen,-0.8104788210494028,-0.4635749641974862,1.0584702011636469,6,0.0,-0.1881565224420637,0.8224004724619873,-1.50053622431532,0.1540090161405825,-0.9705297044696309,-0.03707442436792635,-1.2751561658162427,-0.2574252407629119,1.2298633944431978,False,False,False,False,False,True
953c5caf,Treatment style.,Courtney Johnson,1.096666151471298,0.8905099827711442,-0.8674662207780628,11,1.0,0.5540055760060602,-0.2216572975387401,0.8882621547700869,1.519547364937247,0.574631263122367,0.5523169129003922,0.026108868418821714,-1.6776683030265744,-0.42041263817474506,False,False,False,False,False,False
